v8-version,6,1,534,50,0
shared-library,"/usr/local/opt/node@8/bin/node",0x100002800,0x100843776,0
shared-library,"/usr/local/opt/icu4c/lib/libicui18n.60.dylib",0x101a8ff20,0x101bb9d39,4322811904
shared-library,"/usr/local/opt/icu4c/lib/libicuuc.60.dylib",0x101ceeb20,0x101d9f210,4325298176
shared-library,"/usr/local/opt/icu4c/lib/libicudata.60.2.dylib",0x101e649f0,0x101e649f0,4326830080
shared-library,"/System/Library/Frameworks/CoreFoundation.framework/Versions/A/CoreFoundation",0x7fff4d84a860,0x7fff4da3d9ac,634572800
shared-library,"/usr/lib/libSystem.B.dylib",0x7fff733f394a,0x7fff733f3b2e,634572800
shared-library,"/usr/lib/libc++.1.dylib",0x7fff73627f40,0x7fff7366f2b0,634572800
shared-library,"/usr/lib/system/libcache.dylib",0x7fff7556eb08,0x7fff7557156d,634572800
shared-library,"/usr/lib/system/libcommonCrypto.dylib",0x7fff75573c14,0x7fff7557cde1,634572800
shared-library,"/usr/lib/system/libcompiler_rt.dylib",0x7fff7557eef4,0x7fff75583a8b,634572800
shared-library,"/usr/lib/system/libcopyfile.dylib",0x7fff7558709c,0x7fff7558e2dc,634572800
shared-library,"/usr/lib/system/libcorecrypto.dylib",0x7fff75590e80,0x7fff755f5ab9,634572800
shared-library,"/usr/lib/system/libdispatch.dylib",0x7fff7569ea08,0x7fff756c99fe,634572800
shared-library,"/usr/lib/system/libdyld.dylib",0x7fff756d8014,0x7fff756f0410,634572800
shared-library,"/usr/lib/system/libkeymgr.dylib",0x7fff756f5a51,0x7fff756f5e80,634572800
shared-library,"/usr/lib/system/liblaunch.dylib",0x7fff75703fc0,0x7fff75703fc0,634572800
shared-library,"/usr/lib/system/libmacho.dylib",0x7fff757046e8,0x7fff757089dc,634572800
shared-library,"/usr/lib/system/libquarantine.dylib",0x7fff7570a26e,0x7fff7570bb42,634572800
shared-library,"/usr/lib/system/libremovefile.dylib",0x7fff7570c944,0x7fff7570dc73,634572800
shared-library,"/usr/lib/system/libsystem_asl.dylib",0x7fff7570f748,0x7fff75724150,634572800
shared-library,"/usr/lib/system/libsystem_blocks.dylib",0x7fff7572685d,0x7fff75726d0e,634572800
shared-library,"/usr/lib/system/libsystem_c.dylib",0x7fff75728100,0x7fff757a918f,634572800
shared-library,"/usr/lib/system/libsystem_configuration.dylib",0x7fff757b1e04,0x7fff757b46c0,634572800
shared-library,"/usr/lib/system/libsystem_coreservices.dylib",0x7fff757b62d0,0x7fff757b83eb,634572800
shared-library,"/usr/lib/system/libsystem_darwin.dylib",0x7fff757b9fda,0x7fff757bac44,634572800
shared-library,"/usr/lib/system/libsystem_dnssd.dylib",0x7fff757bbf3c,0x7fff757c04cd,634572800
shared-library,"/usr/lib/system/libsystem_info.dylib",0x7fff757c31f0,0x7fff7580841e,634572800
shared-library,"/usr/lib/system/libsystem_m.dylib",0x7fff75834140,0x7fff75864143,634572800
shared-library,"/usr/lib/system/libsystem_malloc.dylib",0x7fff75880250,0x7fff7589931f,634572800
shared-library,"/usr/lib/system/libsystem_network.dylib",0x7fff758a0b70,0x7fff759a2038,634572800
shared-library,"/usr/lib/system/libsystem_networkextension.dylib",0x7fff759d0cff,0x7fff759d882e,634572800
shared-library,"/usr/lib/system/libsystem_notify.dylib",0x7fff759dc148,0x7fff759e483e,634572800
shared-library,"/usr/lib/system/libsystem_sandbox.dylib",0x7fff759fa040,0x7fff759fc52d,634572800
shared-library,"/usr/lib/system/libsystem_secinit.dylib",0x7fff759fda1f,0x7fff759fe588,634572800
shared-library,"/usr/lib/system/libsystem_kernel.dylib",0x7fff7580cf10,0x7fff7582a75d,634572800
shared-library,"/usr/lib/system/libsystem_platform.dylib",0x7fff759e5820,0x7fff759eb38d,634572800
shared-library,"/usr/lib/system/libsystem_pthread.dylib",0x7fff759edf78,0x7fff759f610e,634572800
shared-library,"/usr/lib/system/libsystem_symptoms.dylib",0x7fff759ff938,0x7fff75a0531e,634572800
shared-library,"/usr/lib/system/libsystem_trace.dylib",0x7fff75a08094,0x7fff75a17c8d,634572800
shared-library,"/usr/lib/system/libunwind.dylib",0x7fff75a1c96c,0x7fff75a212a7,634572800
shared-library,"/usr/lib/system/libxpc.dylib",0x7fff75a239c0,0x7fff75a4483e,634572800
shared-library,"/usr/lib/closure/libclosured.dylib",0x7fff72eb8e80,0x7fff72ee3689,634572800
shared-library,"/usr/lib/libobjc.A.dylib",0x7fff74aab000,0x7fff74acc65a,634572800
shared-library,"/usr/lib/libc++abi.dylib",0x7fff7367f600,0x7fff7369dd64,634572800
shared-library,"/usr/lib/libDiagnosticMessagesClient.dylib",0x7fff7307cf08,0x7fff7307d90c,634572800
shared-library,"/usr/lib/libicucore.A.dylib",0x7fff74152fd4,0x7fff7430a2e6,634572800
shared-library,"/usr/lib/libz.1.dylib",0x7fff754c12d0,0x7fff754ccbe5,634572800
profiler,"begin",1000
tick,0x7fff7581f20a,681,0,0x0,4
tick,0x100694a43,1954,0,0x0,4
tick,0x7fff759ea053,3220,0,0x0,4
code-creation,Builtin,5,5046,0x73fda551560,134,"ObjectPreventExtensions"
code-creation,Builtin,5,5051,0x73fda551600,134,"ObjectSeal"
code-creation,Builtin,5,5057,0x73fda5516a0,972,"ObjectCreate"
code-creation,Builtin,5,5063,0x73fda551a80,134,"ObjectDefineProperties"
code-creation,Builtin,5,5069,0x73fda551b20,134,"ObjectDefineProperty"
code-creation,Builtin,5,5075,0x73fda551bc0,134,"ObjectFreeze"
code-creation,Builtin,5,5081,0x73fda551c60,134,"ObjectGetPrototypeOf"
code-creation,Builtin,5,5087,0x73fda551d00,134,"ObjectSetPrototypeOf"
code-creation,Builtin,5,5106,0x73fda551da0,134,"ObjectIsExtensible"
code-creation,Builtin,5,5112,0x73fda551e40,134,"ObjectIsFrozen"
code-creation,Builtin,5,5118,0x73fda551ee0,134,"ObjectIsSealed"
code-creation,Builtin,5,5124,0x73fda551f80,640,"ObjectKeys"
code-creation,Builtin,5,5130,0x73fda552200,134,"ObjectEntries"
code-creation,Builtin,5,5136,0x73fda5522a0,134,"ObjectValues"
code-creation,Builtin,5,5141,0x73fda552340,134,"ObjectDefineGetter"
code-creation,Builtin,5,5147,0x73fda5523e0,134,"ObjectDefineSetter"
code-creation,Builtin,5,5153,0x73fda552480,2155,"ObjectHasOwnProperty"
code-creation,Builtin,5,5196,0x73fda552d00,134,"ObjectLookupGetter"
code-creation,Builtin,5,5208,0x73fda552da0,134,"ObjectLookupSetter"
code-creation,Builtin,5,5218,0x73fda552e40,319,"ObjectPrototypeIsPrototypeOf"
code-creation,Builtin,5,5227,0x73fda552f80,134,"ObjectPrototypePropertyIsEnumerable"
code-creation,Builtin,5,5234,0x73fda553020,880,"ObjectProtoToString"
code-creation,Builtin,5,5240,0x73fda5533a0,139,"ObjectPrototypeValueOf"
code-creation,Builtin,5,5246,0x73fda553440,134,"ObjectPrototypeGetProto"
code-creation,Builtin,5,5252,0x73fda5534e0,134,"ObjectPrototypeSetProto"
code-creation,Builtin,5,5258,0x73fda553580,134,"FunctionConstructor"
code-creation,Builtin,5,5264,0x73fda553620,160,"FunctionPrototypeApply"
code-creation,Builtin,5,5270,0x73fda5536c0,1392,"CallWithArrayLike"
code-creation,Builtin,5,5276,0x73fda553c40,177,"CallVarargs"
code-creation,Builtin,5,5282,0x73fda553d00,964,"FastFunctionPrototypeBind"
code-creation,Builtin,5,5288,0x73fda5540e0,134,"FunctionPrototypeBind"
code-creation,Builtin,5,5293,0x73fda554180,143,"FunctionPrototypeCall"
code-creation,Builtin,5,5299,0x73fda554220,134,"FunctionPrototypeToString"
code-creation,Builtin,5,5305,0x73fda5542c0,355,"FunctionPrototypeHasInstance"
code-creation,Builtin,5,5311,0x73fda554440,143,"AsyncIteratorValueUnwrap"
code-creation,Builtin,5,5317,0x73fda5544e0,1160,"AsyncGeneratorAwaitCaught"
code-creation,Builtin,5,5348,0x73fda554980,1136,"AsyncGeneratorAwaitUncaught"
code-creation,Builtin,5,5362,0x73fda554e00,251,"AsyncGeneratorAwaitResolveClosure"
code-creation,Builtin,5,5373,0x73fda554f00,259,"AsyncGeneratorAwaitRejectClosure"
code-creation,Builtin,5,5383,0x73fda555020,116,"ArrayCode"
code-creation,Builtin,5,5392,0x73fda5550a0,203,"ArrayIsArray"
code-creation,Builtin,5,5402,0x73fda555180,134,"ArrayConcat"
code-creation,Builtin,5,5408,0x73fda555220,763,"FastArrayPop"
code-creation,Builtin,5,5414,0x73fda555520,134,"ArrayPop"
code-creation,Builtin,5,5420,0x73fda5555c0,2660,"FastArrayPush"
code-creation,Builtin,5,5426,0x73fda556040,134,"ArrayPush"
code-creation,Builtin,5,5432,0x73fda5560e0,1176,"FastArrayShift"
code-creation,Builtin,5,5438,0x73fda556580,134,"ArrayShift"
code-creation,Builtin,5,5444,0x73fda556620,134,"ArrayUnshift"
code-creation,Builtin,5,5450,0x73fda5566c0,134,"ArraySlice"
code-creation,Builtin,5,5456,0x73fda556760,134,"ArraySplice"
code-creation,Builtin,5,5462,0x73fda556800,1556,"ArrayIncludes"
code-creation,Builtin,5,5468,0x73fda556e20,1292,"ArrayIndexOf"
code-creation,Builtin,5,5474,0x73fda557340,502,"ArrayPrototypeKeys"
code-creation,Builtin,5,5480,0x73fda557540,646,"ArrayPrototypeEntries"
code-creation,Builtin,5,5486,0x73fda5577e0,646,"ArrayPrototypeValues"
code-creation,Builtin,5,5492,0x73fda557a80,1685,"ArrayForEach"
code-creation,Builtin,5,5498,0x73fda558120,666,"ToLength"
code-creation,Builtin,5,5503,0x73fda5583c0,365,"NonNumberToNumber"
code-creation,Builtin,5,5509,0x73fda558540,298,"NonPrimitiveToPrimitive_Number"
code-creation,Builtin,5,5515,0x73fda558680,2832,"ArrayForEachLoopContinuation"
code-creation,Builtin,5,5521,0x73fda5591a0,6170,"ArrayFilter"
code-creation,Builtin,5,5527,0x73fda55a9c0,4860,"ArrayFilterLoopContinuation"
code-creation,Builtin,5,5533,0x73fda55bcc0,168,"Construct"
code-creation,Builtin,5,5539,0x73fda55bd80,114,"ConstructFunction"
code-creation,Builtin,5,5545,0x73fda55be00,249,"ConstructBoundFunction"
code-creation,Builtin,5,5551,0x73fda55bf00,121,"ConstructProxy"
code-creation,Builtin,5,5557,0x73fda55bf80,2972,"ArrayMap"
code-creation,Builtin,5,5591,0x73fda55cb20,2876,"ArrayMapLoopContinuation"
tick,0x7fff758292c2,5608,0,0x0,4
code-creation,Builtin,5,5632,0x73fda55d660,1949,"ArrayEvery"
code-creation,Builtin,5,5645,0x73fda55de00,2928,"ArrayEveryLoopContinuation"
code-creation,Builtin,5,5654,0x73fda55e980,1949,"ArraySome"
code-creation,Builtin,5,5662,0x73fda55f120,2928,"ArraySomeLoopContinuation"
code-creation,Builtin,5,5668,0x73fda55fca0,1827,"ArrayReduce"
code-creation,Builtin,5,5675,0x73fda5603e0,2924,"ArrayReduceLoopContinuation"
code-creation,Builtin,5,5723,0x73fda560f60,1972,"ArrayReduceRight"
code-creation,Builtin,5,5734,0x73fda561720,2924,"ArrayReduceRightLoopContinuation"
code-creation,Builtin,5,5740,0x73fda5622a0,3184,"ArrayIteratorPrototypeNext"
code-creation,Builtin,5,5747,0x73fda562f20,143,"NumberConstructor"
code-creation,Builtin,5,5756,0x73fda562fc0,373,"ToNumber"
code-creation,Builtin,5,5766,0x73fda563140,290,"NumberConstructor_ConstructStub"
code-creation,Builtin,5,5776,0x73fda563280,134,"NumberPrototypeToExponential"
code-creation,Builtin,5,5784,0x73fda563320,134,"NumberPrototypeToFixed"
code-creation,Builtin,5,5820,0x73fda5633c0,134,"NumberPrototypeToPrecision"
code-creation,Builtin,5,5840,0x73fda563460,134,"NumberPrototypeToString"
code-creation,Builtin,5,5848,0x73fda563500,235,"NumberPrototypeValueOf"
code-creation,Builtin,5,5866,0x73fda563600,180,"NumberIsFinite"
code-creation,Builtin,5,5881,0x73fda5636c0,448,"NumberIsInteger"
code-creation,Builtin,5,5888,0x73fda563880,172,"NumberIsNaN"
code-creation,Builtin,5,5894,0x73fda563940,492,"NumberIsSafeInteger"
code-creation,Builtin,5,5901,0x73fda563b40,271,"NumberParseFloat"
code-creation,Builtin,5,5907,0x73fda563c60,459,"ToString"
code-creation,Builtin,5,5913,0x73fda563e40,439,"NumberParseInt"
code-creation,Builtin,5,5919,0x73fda564000,134,"BooleanConstructor"
code-creation,Builtin,5,5925,0x73fda5640a0,134,"BooleanConstructor_ConstructStub"
code-creation,Builtin,5,5931,0x73fda564140,239,"BooleanPrototypeToString"
code-creation,Builtin,5,5937,0x73fda564240,235,"BooleanPrototypeValueOf"
code-creation,Builtin,5,5943,0x73fda564340,201,"StringConstructor"
code-creation,Builtin,5,5949,0x73fda564420,288,"StringConstructor_ConstructStub"
code-creation,Builtin,5,5955,0x73fda564540,1860,"StringFromCharCode"
code-creation,Builtin,5,5961,0x73fda564ca0,134,"StringFromCodePoint"
code-creation,Builtin,5,5967,0x73fda564d40,1611,"StringPrototypeCharAt"
code-creation,Builtin,5,5974,0x73fda5653a0,1229,"StringPrototypeCharCodeAt"
code-creation,Builtin,5,5979,0x73fda565880,524,"StringPrototypeConcat"
code-creation,Builtin,5,5986,0x73fda565aa0,134,"StringPrototypeEndsWith"
code-creation,Builtin,5,5992,0x73fda565b40,134,"StringPrototypeIncludes"
code-creation,Builtin,5,5998,0x73fda565be0,1716,"StringPrototypeIndexOf"
code-creation,Builtin,5,6004,0x73fda5662a0,134,"StringPrototypeLastIndexOf"
code-creation,Builtin,5,6010,0x73fda566340,134,"StringPrototypeNormalizeIntl"
code-creation,Builtin,5,6018,0x73fda5663e0,1568,"StringPrototypeReplace"
code-creation,Builtin,5,6028,0x73fda566a00,20688,"RegExpReplace"
code-creation,Builtin,5,6036,0x73fda56bae0,1268,"StringIndexOf"
code-creation,Builtin,5,6042,0x73fda56bfe0,347,"RegExpExecAtom"
code-creation,Builtin,5,6048,0x73fda56c140,4696,"StringPrototypeSlice"
code-creation,Builtin,5,6054,0x73fda56d3a0,2600,"StringPrototypeSplit"
code-creation,Builtin,5,6060,0x73fda56dde0,17399,"RegExpSplit"
code-creation,Builtin,5,6066,0x73fda5721e0,4952,"StringPrototypeSubstr"
code-creation,Builtin,5,6072,0x73fda573540,4984,"StringPrototypeSubstring"
code-creation,Builtin,5,6078,0x73fda5748c0,134,"StringPrototypeStartsWith"
code-creation,Builtin,5,6084,0x73fda574960,235,"StringPrototypeToString"
code-creation,Builtin,5,6090,0x73fda574a60,134,"StringPrototypeTrim"
code-creation,Builtin,5,6096,0x73fda574b00,134,"StringPrototypeTrimLeft"
code-creation,Builtin,5,6102,0x73fda574ba0,134,"StringPrototypeTrimRight"
code-creation,Builtin,5,6108,0x73fda574c40,255,"StringPrototypeToLowerCaseIntl"
code-creation,Builtin,5,6114,0x73fda574d40,996,"StringToLowerCaseIntl"
code-creation,Builtin,5,6137,0x73fda575140,134,"StringPrototypeToUpperCaseIntl"
code-creation,Builtin,5,6144,0x73fda5751e0,235,"StringPrototypeValueOf"
code-creation,Builtin,5,6150,0x73fda5752e0,428,"StringPrototypeIterator"
code-creation,Builtin,5,6156,0x73fda5754a0,1836,"StringIteratorPrototypeNext"
code-creation,Builtin,5,6162,0x73fda575be0,134,"SymbolConstructor"
code-creation,Builtin,5,6168,0x73fda575c80,134,"SymbolConstructor_ConstructStub"
code-creation,Builtin,5,6174,0x73fda575d20,134,"SymbolFor"
code-creation,Builtin,5,6180,0x73fda575dc0,134,"SymbolKeyFor"
code-creation,Builtin,5,6186,0x73fda575e60,251,"SymbolPrototypeToString"
code-creation,Builtin,5,6192,0x73fda575f60,231,"SymbolPrototypeValueOf"
code-creation,Builtin,5,6197,0x73fda576060,231,"SymbolPrototypeToPrimitive"
code-creation,Builtin,5,6203,0x73fda576160,134,"DateConstructor"
code-creation,Builtin,5,6210,0x73fda576200,134,"DateConstructor_ConstructStub"
code-creation,Builtin,5,6215,0x73fda5762a0,134,"DateNow"
code-creation,Builtin,5,6221,0x73fda576340,134,"DateParse"
code-creation,Builtin,5,6227,0x73fda5763e0,134,"DateUTC"
code-creation,Builtin,5,6233,0x73fda576480,134,"DatePrototypeToString"
code-creation,Builtin,5,6239,0x73fda576520,134,"DatePrototypeToDateString"
code-creation,Builtin,5,6245,0x73fda5765c0,134,"DatePrototypeToTimeString"
code-creation,Builtin,5,6251,0x73fda576660,134,"DatePrototypeToISOString"
code-creation,Builtin,5,6257,0x73fda576700,134,"DatePrototypeToUTCString"
code-creation,Builtin,5,6263,0x73fda5767a0,247,"DatePrototypeGetDate"
code-creation,Builtin,5,6269,0x73fda5768a0,134,"DatePrototypeSetDate"
code-creation,Builtin,5,6275,0x73fda576940,247,"DatePrototypeGetDay"
code-creation,Builtin,5,6281,0x73fda576a40,247,"DatePrototypeGetFullYear"
code-creation,Builtin,5,6286,0x73fda576b40,134,"DatePrototypeSetFullYear"
code-creation,Builtin,5,6292,0x73fda576be0,247,"DatePrototypeGetHours"
code-creation,Builtin,5,6298,0x73fda576ce0,134,"DatePrototypeSetHours"
code-creation,Builtin,5,6304,0x73fda576d80,219,"DatePrototypeGetMilliseconds"
code-creation,Builtin,5,6310,0x73fda576e60,134,"DatePrototypeSetMilliseconds"
code-creation,Builtin,5,6316,0x73fda576f00,247,"DatePrototypeGetMinutes"
code-creation,Builtin,5,6322,0x73fda577000,134,"DatePrototypeSetMinutes"
code-creation,Builtin,5,6328,0x73fda5770a0,247,"DatePrototypeGetMonth"
code-creation,Builtin,5,6333,0x73fda5771a0,134,"DatePrototypeSetMonth"
code-creation,Builtin,5,6339,0x73fda577240,247,"DatePrototypeGetSeconds"
code-creation,Builtin,5,6345,0x73fda577340,134,"DatePrototypeSetSeconds"
code-creation,Builtin,5,6351,0x73fda5773e0,179,"DatePrototypeGetTime"
code-creation,Builtin,5,6357,0x73fda5774a0,134,"DatePrototypeSetTime"
code-creation,Builtin,5,6363,0x73fda577540,219,"DatePrototypeGetTimezoneOffset"
code-creation,Builtin,5,6369,0x73fda577620,219,"DatePrototypeGetUTCDate"
code-creation,Builtin,5,6375,0x73fda577700,134,"DatePrototypeSetUTCDate"
code-creation,Builtin,5,6380,0x73fda5777a0,219,"DatePrototypeGetUTCDay"
code-creation,Builtin,5,6386,0x73fda577880,219,"DatePrototypeGetUTCFullYear"
code-creation,Builtin,5,6392,0x73fda577960,134,"DatePrototypeSetUTCFullYear"
code-creation,Builtin,5,6398,0x73fda577a00,219,"DatePrototypeGetUTCHours"
code-creation,Builtin,5,6404,0x73fda577ae0,134,"DatePrototypeSetUTCHours"
code-creation,Builtin,5,6410,0x73fda577b80,219,"DatePrototypeGetUTCMilliseconds"
code-creation,Builtin,5,6416,0x73fda577c60,134,"DatePrototypeSetUTCMilliseconds"
code-creation,Builtin,5,6422,0x73fda577d00,219,"DatePrototypeGetUTCMinutes"
code-creation,Builtin,5,6428,0x73fda577de0,134,"DatePrototypeSetUTCMinutes"
code-creation,Builtin,5,6434,0x73fda577e80,219,"DatePrototypeGetUTCMonth"
code-creation,Builtin,5,6440,0x73fda577f60,134,"DatePrototypeSetUTCMonth"
code-creation,Builtin,5,6445,0x73fda578000,219,"DatePrototypeGetUTCSeconds"
code-creation,Builtin,5,6451,0x73fda5780e0,134,"DatePrototypeSetUTCSeconds"
code-creation,Builtin,5,6457,0x73fda578180,179,"DatePrototypeValueOf"
code-creation,Builtin,5,6463,0x73fda578240,134,"DatePrototypeGetYear"
code-creation,Builtin,5,6469,0x73fda5782e0,134,"DatePrototypeSetYear"
code-creation,Builtin,5,6488,0x73fda578380,134,"DatePrototypeToJson"
code-creation,Builtin,5,6494,0x73fda578420,415,"DatePrototypeToPrimitive"
code-creation,Builtin,5,6500,0x73fda5785c0,364,"OrdinaryToPrimitive_String"
code-creation,Builtin,5,6506,0x73fda578740,323,"PromiseGetCapabilitiesExecutor"
code-creation,Builtin,5,6512,0x73fda5788a0,250,"JSBuiltinsConstructStub"
code-creation,Builtin,5,6518,0x73fda5789a0,2364,"NewPromiseCapability"
code-creation,Builtin,5,6524,0x73fda5792e0,2680,"PromiseConstructor"
code-creation,Builtin,5,6530,0x73fda579d60,4617,"PromiseAll"
code-creation,Builtin,5,6536,0x73fda57af80,3532,"PromiseRace"
code-creation,Builtin,5,6542,0x73fda57bd60,7660,"PromiseResolve"
code-creation,Builtin,5,6548,0x73fda57db60,2784,"PromiseReject"
code-creation,Builtin,5,6554,0x73fda584000,8204,"PromiseThen"
code-creation,Builtin,5,6560,0x73fda586020,8348,"PromiseCatch"
code-creation,Builtin,5,6566,0x73fda5880c0,414,"PromiseInternalConstructor"
code-creation,Builtin,5,6572,0x73fda588260,134,"IsPromise"
code-creation,Builtin,5,6577,0x73fda588300,4256,"ResolvePromise"
code-creation,Builtin,5,6583,0x73fda5893a0,4720,"PromiseHandle"
code-creation,Builtin,5,6589,0x73fda58a620,812,"PromiseHandleReject"
code-creation,Builtin,5,6595,0x73fda58a960,824,"InternalPromiseReject"
code-creation,Builtin,5,6601,0x73fda58aca0,4308,"PromiseResolveClosure"
code-creation,Builtin,5,6607,0x73fda58bd80,880,"PromiseRejectClosure"
code-creation,Builtin,5,6613,0x73fda58c100,864,"PromiseAllResolveElementClosure"
code-creation,Builtin,5,6619,0x73fda58c460,2684,"RegExpConstructor"
code-creation,Builtin,5,6625,0x73fda58cee0,9658,"RegExpPrototypeExec"
code-creation,Builtin,5,6631,0x73fda58f4a0,9513,"RegExpPrototypeExecSlow"
code-creation,Builtin,5,6637,0x73fda5919e0,2163,"RegExpPrototypeFlagsGetter"
code-creation,Builtin,5,6642,0x73fda592260,299,"RegExpPrototypeGlobalGetter"
code-creation,Builtin,5,6648,0x73fda5923a0,299,"RegExpPrototypeIgnoreCaseGetter"
code-creation,Builtin,5,6654,0x73fda5924e0,299,"RegExpPrototypeMultilineGetter"
code-creation,Builtin,5,6660,0x73fda592620,351,"RegExpPrototypeSourceGetter"
code-creation,Builtin,5,6666,0x73fda592780,299,"RegExpPrototypeStickyGetter"
code-creation,Builtin,5,6672,0x73fda5928c0,299,"RegExpPrototypeUnicodeGetter"
code-creation,Builtin,5,6678,0x73fda592a00,1114,"RegExpPrototypeCompile"
code-creation,Builtin,5,6684,0x73fda592e60,134,"RegExpPrototypeToString"
code-creation,Builtin,5,6690,0x73fda592f00,2272,"RegExpPrototypeTest"
code-creation,Builtin,5,6696,0x73fda5937e0,20920,"RegExpPrototypeMatch"
code-creation,Builtin,5,6702,0x73fda5989a0,555,"RegExpPrototypeReplace"
code-creation,Builtin,5,6708,0x73fda598be0,3948,"RegExpPrototypeSearch"
code-creation,Builtin,5,6714,0x73fda599b60,555,"RegExpPrototypeSplit"
code-creation,Builtin,5,6720,0x73fda599da0,134,"RegExpInputGetter"
code-creation,Builtin,5,6725,0x73fda599e40,134,"RegExpInputSetter"
code-creation,Builtin,5,6731,0x73fda599ee0,134,"RegExpLastMatchGetter"
code-creation,Builtin,5,6737,0x73fda599f80,134,"RegExpLastParenGetter"
code-creation,Builtin,5,6743,0x73fda59a020,134,"RegExpLeftContextGetter"
code-creation,Builtin,5,6749,0x73fda59a0c0,134,"RegExpRightContextGetter"
code-creation,Builtin,5,6755,0x73fda59a160,134,"RegExpCapture1Getter"
code-creation,Builtin,5,6761,0x73fda59a200,134,"RegExpCapture2Getter"
code-creation,Builtin,5,6766,0x73fda59a2a0,134,"RegExpCapture3Getter"
code-creation,Builtin,5,6772,0x73fda59a340,134,"RegExpCapture4Getter"
code-creation,Builtin,5,6778,0x73fda59a3e0,134,"RegExpCapture5Getter"
code-creation,Builtin,5,6784,0x73fda59a480,134,"RegExpCapture6Getter"
code-creation,Builtin,5,6790,0x73fda59a520,134,"RegExpCapture7Getter"
code-creation,Builtin,5,6795,0x73fda59a5c0,134,"RegExpCapture8Getter"
code-creation,Builtin,5,6801,0x73fda59a660,134,"RegExpCapture9Getter"
code-creation,Builtin,5,6807,0x73fda59a700,8980,"RegExpInternalMatch"
code-creation,Builtin,5,6813,0x73fda59ca20,134,"ErrorConstructor"
code-creation,Builtin,5,6819,0x73fda59cac0,134,"ErrorCaptureStackTrace"
code-creation,Builtin,5,6825,0x73fda59cb60,134,"ErrorPrototypeToString"
code-creation,Builtin,5,6857,0x73fda59cc00,134,"MakeError"
code-creation,Builtin,5,6881,0x73fda59cca0,134,"MakeRangeError"
tick,0x7fff7576a796,6900,0,0x0,4
code-creation,Builtin,5,6925,0x73fda59cd40,134,"MakeSyntaxError"
code-creation,Builtin,5,6989,0x73fda59cde0,134,"MakeTypeError"
code-creation,Builtin,5,7004,0x73fda59ce80,134,"MakeURIError"
code-creation,Builtin,5,7011,0x73fda59cf20,134,"JsonParse"
code-creation,Builtin,5,7018,0x73fda59cfc0,134,"JsonStringify"
code-creation,Builtin,5,7024,0x73fda59d060,331,"MathAbs"
code-creation,Builtin,5,7030,0x73fda59d1c0,323,"MathAcos"
code-creation,Builtin,5,7036,0x73fda59d320,323,"MathAcosh"
code-creation,Builtin,5,7042,0x73fda59d480,323,"MathAsin"
code-creation,Builtin,5,7048,0x73fda59d5e0,323,"MathAsinh"
code-creation,Builtin,5,7054,0x73fda59d740,323,"MathAtan"
code-creation,Builtin,5,7060,0x73fda59d8a0,323,"MathAtanh"
code-creation,Builtin,5,7066,0x73fda59da00,399,"MathAtan2"
code-creation,Builtin,5,7072,0x73fda59dba0,579,"MathCeil"
code-creation,Builtin,5,7078,0x73fda59de00,323,"MathCbrt"
code-creation,Builtin,5,7084,0x73fda59df60,323,"MathExpm1"
code-creation,Builtin,5,7090,0x73fda59e0c0,243,"MathClz32"
code-creation,Builtin,5,7096,0x73fda59e1c0,323,"MathCos"
code-creation,Builtin,5,7102,0x73fda59e320,323,"MathCosh"
code-creation,Builtin,5,7108,0x73fda59e480,323,"MathExp"
code-creation,Builtin,5,7114,0x73fda59e5e0,579,"MathFloor"
code-creation,Builtin,5,7120,0x73fda59e840,299,"MathFround"
code-creation,Builtin,5,7126,0x73fda59e980,134,"MathHypot"
code-creation,Builtin,5,7132,0x73fda59ea20,359,"MathImul"
code-creation,Builtin,5,7138,0x73fda59eba0,323,"MathLog"
code-creation,Builtin,5,7144,0x73fda59ed00,323,"MathLog1p"
code-creation,Builtin,5,7150,0x73fda59ee60,323,"MathLog2"
code-creation,Builtin,5,7156,0x73fda59efc0,323,"MathLog10"
code-creation,Builtin,5,7162,0x73fda59f120,552,"MathMax"
code-creation,Builtin,5,7168,0x73fda59f360,560,"MathMin"
code-creation,Builtin,5,7174,0x73fda59f5a0,447,"MathPow"
code-creation,Builtin,5,7180,0x73fda59f760,382,"MathRandom"
code-creation,Builtin,5,7186,0x73fda59f8e0,663,"MathRound"
code-creation,Builtin,5,7192,0x73fda59fb80,411,"MathSign"
code-creation,Builtin,5,7198,0x73fda59fd20,323,"MathSin"
code-creation,Builtin,5,7204,0x73fda59fe80,323,"MathSinh"
code-creation,Builtin,5,7210,0x73fda59ffe0,295,"MathSqrt"
code-creation,Builtin,5,7216,0x73fda5a0120,323,"MathTan"
code-creation,Builtin,5,7221,0x73fda5a0280,323,"MathTanh"
code-creation,Builtin,5,7227,0x73fda5a03e0,579,"MathTrunc"
code-creation,Builtin,5,7233,0x73fda5a0640,134,"ConsoleDebug"
code-creation,Builtin,5,7239,0x73fda5a06e0,134,"ConsoleError"
code-creation,Builtin,5,7245,0x73fda5a0780,134,"ConsoleInfo"
code-creation,Builtin,5,7251,0x73fda5a0820,134,"ConsoleLog"
code-creation,Builtin,5,7257,0x73fda5a08c0,134,"ConsoleWarn"
code-creation,Builtin,5,7264,0x73fda5a0960,134,"ConsoleDir"
code-creation,Builtin,5,7269,0x73fda5a0a00,134,"ConsoleDirXml"
