v8-version,6,1,534,50,0
shared-library,"/usr/local/opt/node@8/bin/node",0x100002800,0x100843776,0
shared-library,"/usr/local/opt/icu4c/lib/libicui18n.60.dylib",0x101a8ff20,0x101bb9d39,4322811904
shared-library,"/usr/local/opt/icu4c/lib/libicuuc.60.dylib",0x101ceeb20,0x101d9f210,4325298176
shared-library,"/usr/local/opt/icu4c/lib/libicudata.60.2.dylib",0x101e649f0,0x101e649f0,4326830080
shared-library,"/System/Library/Frameworks/CoreFoundation.framework/Versions/A/CoreFoundation",0x7fff4d84a860,0x7fff4da3d9ac,634572800
shared-library,"/usr/lib/libSystem.B.dylib",0x7fff733f394a,0x7fff733f3b2e,634572800
shared-library,"/usr/lib/libc++.1.dylib",0x7fff73627f40,0x7fff7366f2b0,634572800
shared-library,"/usr/lib/system/libcache.dylib",0x7fff7556eb08,0x7fff7557156d,634572800
shared-library,"/usr/lib/system/libcommonCrypto.dylib",0x7fff75573c14,0x7fff7557cde1,634572800
shared-library,"/usr/lib/system/libcompiler_rt.dylib",0x7fff7557eef4,0x7fff75583a8b,634572800
shared-library,"/usr/lib/system/libcopyfile.dylib",0x7fff7558709c,0x7fff7558e2dc,634572800
shared-library,"/usr/lib/system/libcorecrypto.dylib",0x7fff75590e80,0x7fff755f5ab9,634572800
shared-library,"/usr/lib/system/libdispatch.dylib",0x7fff7569ea08,0x7fff756c99fe,634572800
shared-library,"/usr/lib/system/libdyld.dylib",0x7fff756d8014,0x7fff756f0410,634572800
shared-library,"/usr/lib/system/libkeymgr.dylib",0x7fff756f5a51,0x7fff756f5e80,634572800
shared-library,"/usr/lib/system/liblaunch.dylib",0x7fff75703fc0,0x7fff75703fc0,634572800
shared-library,"/usr/lib/system/libmacho.dylib",0x7fff757046e8,0x7fff757089dc,634572800
shared-library,"/usr/lib/system/libquarantine.dylib",0x7fff7570a26e,0x7fff7570bb42,634572800
shared-library,"/usr/lib/system/libremovefile.dylib",0x7fff7570c944,0x7fff7570dc73,634572800
shared-library,"/usr/lib/system/libsystem_asl.dylib",0x7fff7570f748,0x7fff75724150,634572800
shared-library,"/usr/lib/system/libsystem_blocks.dylib",0x7fff7572685d,0x7fff75726d0e,634572800
shared-library,"/usr/lib/system/libsystem_c.dylib",0x7fff75728100,0x7fff757a918f,634572800
shared-library,"/usr/lib/system/libsystem_configuration.dylib",0x7fff757b1e04,0x7fff757b46c0,634572800
shared-library,"/usr/lib/system/libsystem_coreservices.dylib",0x7fff757b62d0,0x7fff757b83eb,634572800
shared-library,"/usr/lib/system/libsystem_darwin.dylib",0x7fff757b9fda,0x7fff757bac44,634572800
shared-library,"/usr/lib/system/libsystem_dnssd.dylib",0x7fff757bbf3c,0x7fff757c04cd,634572800
shared-library,"/usr/lib/system/libsystem_info.dylib",0x7fff757c31f0,0x7fff7580841e,634572800
shared-library,"/usr/lib/system/libsystem_m.dylib",0x7fff75834140,0x7fff75864143,634572800
shared-library,"/usr/lib/system/libsystem_malloc.dylib",0x7fff75880250,0x7fff7589931f,634572800
shared-library,"/usr/lib/system/libsystem_network.dylib",0x7fff758a0b70,0x7fff759a2038,634572800
shared-library,"/usr/lib/system/libsystem_networkextension.dylib",0x7fff759d0cff,0x7fff759d882e,634572800
shared-library,"/usr/lib/system/libsystem_notify.dylib",0x7fff759dc148,0x7fff759e483e,634572800
shared-library,"/usr/lib/system/libsystem_sandbox.dylib",0x7fff759fa040,0x7fff759fc52d,634572800
shared-library,"/usr/lib/system/libsystem_secinit.dylib",0x7fff759fda1f,0x7fff759fe588,634572800
shared-library,"/usr/lib/system/libsystem_kernel.dylib",0x7fff7580cf10,0x7fff7582a75d,634572800
shared-library,"/usr/lib/system/libsystem_platform.dylib",0x7fff759e5820,0x7fff759eb38d,634572800
shared-library,"/usr/lib/system/libsystem_pthread.dylib",0x7fff759edf78,0x7fff759f610e,634572800
shared-library,"/usr/lib/system/libsystem_symptoms.dylib",0x7fff759ff938,0x7fff75a0531e,634572800
shared-library,"/usr/lib/system/libsystem_trace.dylib",0x7fff75a08094,0x7fff75a17c8d,634572800
shared-library,"/usr/lib/system/libunwind.dylib",0x7fff75a1c96c,0x7fff75a212a7,634572800
shared-library,"/usr/lib/system/libxpc.dylib",0x7fff75a239c0,0x7fff75a4483e,634572800
shared-library,"/usr/lib/closure/libclosured.dylib",0x7fff72eb8e80,0x7fff72ee3689,634572800
shared-library,"/usr/lib/libobjc.A.dylib",0x7fff74aab000,0x7fff74acc65a,634572800
shared-library,"/usr/lib/libc++abi.dylib",0x7fff7367f600,0x7fff7369dd64,634572800
shared-library,"/usr/lib/libDiagnosticMessagesClient.dylib",0x7fff7307cf08,0x7fff7307d90c,634572800
shared-library,"/usr/lib/libicucore.A.dylib",0x7fff74152fd4,0x7fff7430a2e6,634572800
shared-library,"/usr/lib/libz.1.dylib",0x7fff754c12d0,0x7fff754ccbe5,634572800
profiler,"begin",1000
tick,0x7fff7581f246,613,0,0x0,4
tick,0x7fff759ea04f,1901,0,0x0,4
tick,0x7fff759ea053,3149,0,0x0,4
code-creation,Builtin,5,4794,0xf669f151560,134,"ObjectPreventExtensions"
code-creation,Builtin,5,4800,0xf669f151600,134,"ObjectSeal"
code-creation,Builtin,5,4805,0xf669f1516a0,972,"ObjectCreate"
code-creation,Builtin,5,4811,0xf669f151a80,134,"ObjectDefineProperties"
code-creation,Builtin,5,4817,0xf669f151b20,134,"ObjectDefineProperty"
code-creation,Builtin,5,4822,0xf669f151bc0,134,"ObjectFreeze"
code-creation,Builtin,5,4828,0xf669f151c60,134,"ObjectGetPrototypeOf"
code-creation,Builtin,5,4834,0xf669f151d00,134,"ObjectSetPrototypeOf"
code-creation,Builtin,5,4851,0xf669f151da0,134,"ObjectIsExtensible"
code-creation,Builtin,5,4857,0xf669f151e40,134,"ObjectIsFrozen"
code-creation,Builtin,5,4863,0xf669f151ee0,134,"ObjectIsSealed"
code-creation,Builtin,5,4869,0xf669f151f80,640,"ObjectKeys"
code-creation,Builtin,5,4875,0xf669f152200,134,"ObjectEntries"
code-creation,Builtin,5,4880,0xf669f1522a0,134,"ObjectValues"
code-creation,Builtin,5,4886,0xf669f152340,134,"ObjectDefineGetter"
code-creation,Builtin,5,4892,0xf669f1523e0,134,"ObjectDefineSetter"
code-creation,Builtin,5,4897,0xf669f152480,2155,"ObjectHasOwnProperty"
code-creation,Builtin,5,4903,0xf669f152d00,134,"ObjectLookupGetter"
code-creation,Builtin,5,4909,0xf669f152da0,134,"ObjectLookupSetter"
code-creation,Builtin,5,4914,0xf669f152e40,319,"ObjectPrototypeIsPrototypeOf"
code-creation,Builtin,5,4920,0xf669f152f80,134,"ObjectPrototypePropertyIsEnumerable"
code-creation,Builtin,5,4926,0xf669f153020,880,"ObjectProtoToString"
code-creation,Builtin,5,4931,0xf669f1533a0,139,"ObjectPrototypeValueOf"
code-creation,Builtin,5,4937,0xf669f153440,134,"ObjectPrototypeGetProto"
code-creation,Builtin,5,4943,0xf669f1534e0,134,"ObjectPrototypeSetProto"
code-creation,Builtin,5,4949,0xf669f153580,134,"FunctionConstructor"
code-creation,Builtin,5,4954,0xf669f153620,160,"FunctionPrototypeApply"
code-creation,Builtin,5,4960,0xf669f1536c0,1392,"CallWithArrayLike"
code-creation,Builtin,5,4966,0xf669f153c40,177,"CallVarargs"
code-creation,Builtin,5,4971,0xf669f153d00,964,"FastFunctionPrototypeBind"
code-creation,Builtin,5,4977,0xf669f1540e0,134,"FunctionPrototypeBind"
code-creation,Builtin,5,4983,0xf669f154180,143,"FunctionPrototypeCall"
code-creation,Builtin,5,4988,0xf669f154220,134,"FunctionPrototypeToString"
code-creation,Builtin,5,4994,0xf669f1542c0,355,"FunctionPrototypeHasInstance"
code-creation,Builtin,5,5000,0xf669f154440,143,"AsyncIteratorValueUnwrap"
code-creation,Builtin,5,5005,0xf669f1544e0,1160,"AsyncGeneratorAwaitCaught"
code-creation,Builtin,5,5011,0xf669f154980,1136,"AsyncGeneratorAwaitUncaught"
code-creation,Builtin,5,5017,0xf669f154e00,251,"AsyncGeneratorAwaitResolveClosure"
code-creation,Builtin,5,5022,0xf669f154f00,259,"AsyncGeneratorAwaitRejectClosure"
code-creation,Builtin,5,5028,0xf669f155020,116,"ArrayCode"
code-creation,Builtin,5,5034,0xf669f1550a0,203,"ArrayIsArray"
code-creation,Builtin,5,5040,0xf669f155180,134,"ArrayConcat"
code-creation,Builtin,5,5045,0xf669f155220,763,"FastArrayPop"
code-creation,Builtin,5,5051,0xf669f155520,134,"ArrayPop"
code-creation,Builtin,5,5057,0xf669f1555c0,2660,"FastArrayPush"
code-creation,Builtin,5,5062,0xf669f156040,134,"ArrayPush"
code-creation,Builtin,5,5068,0xf669f1560e0,1176,"FastArrayShift"
code-creation,Builtin,5,5074,0xf669f156580,134,"ArrayShift"
code-creation,Builtin,5,5079,0xf669f156620,134,"ArrayUnshift"
code-creation,Builtin,5,5085,0xf669f1566c0,134,"ArraySlice"
code-creation,Builtin,5,5091,0xf669f156760,134,"ArraySplice"
code-creation,Builtin,5,5096,0xf669f156800,1556,"ArrayIncludes"
code-creation,Builtin,5,5102,0xf669f156e20,1292,"ArrayIndexOf"
code-creation,Builtin,5,5108,0xf669f157340,502,"ArrayPrototypeKeys"
code-creation,Builtin,5,5114,0xf669f157540,646,"ArrayPrototypeEntries"
code-creation,Builtin,5,5119,0xf669f1577e0,646,"ArrayPrototypeValues"
code-creation,Builtin,5,5125,0xf669f157a80,1685,"ArrayForEach"
code-creation,Builtin,5,5131,0xf669f158120,666,"ToLength"
code-creation,Builtin,5,5137,0xf669f1583c0,365,"NonNumberToNumber"
code-creation,Builtin,5,5142,0xf669f158540,298,"NonPrimitiveToPrimitive_Number"
code-creation,Builtin,5,5148,0xf669f158680,2832,"ArrayForEachLoopContinuation"
code-creation,Builtin,5,5154,0xf669f1591a0,6170,"ArrayFilter"
code-creation,Builtin,5,5160,0xf669f15a9c0,4860,"ArrayFilterLoopContinuation"
code-creation,Builtin,5,5165,0xf669f15bcc0,168,"Construct"
code-creation,Builtin,5,5171,0xf669f15bd80,114,"ConstructFunction"
code-creation,Builtin,5,5177,0xf669f15be00,249,"ConstructBoundFunction"
code-creation,Builtin,5,5182,0xf669f15bf00,121,"ConstructProxy"
code-creation,Builtin,5,5188,0xf669f15bf80,2972,"ArrayMap"
code-creation,Builtin,5,5205,0xf669f15cb20,2876,"ArrayMapLoopContinuation"
code-creation,Builtin,5,5211,0xf669f15d660,1949,"ArrayEvery"
code-creation,Builtin,5,5217,0xf669f15de00,2928,"ArrayEveryLoopContinuation"
code-creation,Builtin,5,5223,0xf669f15e980,1949,"ArraySome"
code-creation,Builtin,5,5229,0xf669f15f120,2928,"ArraySomeLoopContinuation"
code-creation,Builtin,5,5234,0xf669f15fca0,1827,"ArrayReduce"
code-creation,Builtin,5,5240,0xf669f1603e0,2924,"ArrayReduceLoopContinuation"
code-creation,Builtin,5,5246,0xf669f160f60,1972,"ArrayReduceRight"
code-creation,Builtin,5,5251,0xf669f161720,2924,"ArrayReduceRightLoopContinuation"
code-creation,Builtin,5,5257,0xf669f1622a0,3184,"ArrayIteratorPrototypeNext"
code-creation,Builtin,5,5263,0xf669f162f20,143,"NumberConstructor"
code-creation,Builtin,5,5268,0xf669f162fc0,373,"ToNumber"
code-creation,Builtin,5,5274,0xf669f163140,290,"NumberConstructor_ConstructStub"
code-creation,Builtin,5,5280,0xf669f163280,134,"NumberPrototypeToExponential"
code-creation,Builtin,5,5285,0xf669f163320,134,"NumberPrototypeToFixed"
code-creation,Builtin,5,5291,0xf669f1633c0,134,"NumberPrototypeToPrecision"
code-creation,Builtin,5,5297,0xf669f163460,134,"NumberPrototypeToString"
code-creation,Builtin,5,5302,0xf669f163500,235,"NumberPrototypeValueOf"
code-creation,Builtin,5,5308,0xf669f163600,180,"NumberIsFinite"
code-creation,Builtin,5,5314,0xf669f1636c0,448,"NumberIsInteger"
code-creation,Builtin,5,5319,0xf669f163880,172,"NumberIsNaN"
code-creation,Builtin,5,5325,0xf669f163940,492,"NumberIsSafeInteger"
code-creation,Builtin,5,5331,0xf669f163b40,271,"NumberParseFloat"
code-creation,Builtin,5,5336,0xf669f163c60,459,"ToString"
code-creation,Builtin,5,5342,0xf669f163e40,439,"NumberParseInt"
code-creation,Builtin,5,5348,0xf669f164000,134,"BooleanConstructor"
code-creation,Builtin,5,5354,0xf669f1640a0,134,"BooleanConstructor_ConstructStub"
code-creation,Builtin,5,5359,0xf669f164140,239,"BooleanPrototypeToString"
code-creation,Builtin,5,5365,0xf669f164240,235,"BooleanPrototypeValueOf"
code-creation,Builtin,5,5371,0xf669f164340,201,"StringConstructor"
code-creation,Builtin,5,5376,0xf669f164420,288,"StringConstructor_ConstructStub"
code-creation,Builtin,5,5382,0xf669f164540,1860,"StringFromCharCode"
code-creation,Builtin,5,5388,0xf669f164ca0,134,"StringFromCodePoint"
code-creation,Builtin,5,5393,0xf669f164d40,1611,"StringPrototypeCharAt"
code-creation,Builtin,5,5399,0xf669f1653a0,1229,"StringPrototypeCharCodeAt"
code-creation,Builtin,5,5405,0xf669f165880,524,"StringPrototypeConcat"
code-creation,Builtin,5,5410,0xf669f165aa0,134,"StringPrototypeEndsWith"
code-creation,Builtin,5,5416,0xf669f165b40,134,"StringPrototypeIncludes"
code-creation,Builtin,5,5422,0xf669f165be0,1716,"StringPrototypeIndexOf"
code-creation,Builtin,5,5428,0xf669f1662a0,134,"StringPrototypeLastIndexOf"
code-creation,Builtin,5,5433,0xf669f166340,134,"StringPrototypeNormalizeIntl"
code-creation,Builtin,5,5439,0xf669f1663e0,1568,"StringPrototypeReplace"
code-creation,Builtin,5,5445,0xf669f166a00,20688,"RegExpReplace"
code-creation,Builtin,5,5451,0xf669f16bae0,1268,"StringIndexOf"
code-creation,Builtin,5,5456,0xf669f16bfe0,347,"RegExpExecAtom"
code-creation,Builtin,5,5462,0xf669f16c140,4696,"StringPrototypeSlice"
code-creation,Builtin,5,5468,0xf669f16d3a0,2600,"StringPrototypeSplit"
code-creation,Builtin,5,5473,0xf669f16dde0,17399,"RegExpSplit"
code-creation,Builtin,5,5479,0xf669f1721e0,4952,"StringPrototypeSubstr"
code-creation,Builtin,5,5485,0xf669f173540,4984,"StringPrototypeSubstring"
code-creation,Builtin,5,5490,0xf669f1748c0,134,"StringPrototypeStartsWith"
code-creation,Builtin,5,5496,0xf669f174960,235,"StringPrototypeToString"
code-creation,Builtin,5,5502,0xf669f174a60,134,"StringPrototypeTrim"
code-creation,Builtin,5,5507,0xf669f174b00,134,"StringPrototypeTrimLeft"
code-creation,Builtin,5,5513,0xf669f174ba0,134,"StringPrototypeTrimRight"
code-creation,Builtin,5,5519,0xf669f174c40,255,"StringPrototypeToLowerCaseIntl"
code-creation,Builtin,5,5525,0xf669f174d40,996,"StringToLowerCaseIntl"
code-creation,Builtin,5,5530,0xf669f175140,134,"StringPrototypeToUpperCaseIntl"
code-creation,Builtin,5,5548,0xf669f1751e0,235,"StringPrototypeValueOf"
code-creation,Builtin,5,5553,0xf669f1752e0,428,"StringPrototypeIterator"
code-creation,Builtin,5,5559,0xf669f1754a0,1836,"StringIteratorPrototypeNext"
code-creation,Builtin,5,5565,0xf669f175be0,134,"SymbolConstructor"
code-creation,Builtin,5,5570,0xf669f175c80,134,"SymbolConstructor_ConstructStub"
code-creation,Builtin,5,5576,0xf669f175d20,134,"SymbolFor"
code-creation,Builtin,5,5582,0xf669f175dc0,134,"SymbolKeyFor"
code-creation,Builtin,5,5587,0xf669f175e60,251,"SymbolPrototypeToString"
code-creation,Builtin,5,5593,0xf669f175f60,231,"SymbolPrototypeValueOf"
code-creation,Builtin,5,5599,0xf669f176060,231,"SymbolPrototypeToPrimitive"
code-creation,Builtin,5,5605,0xf669f176160,134,"DateConstructor"
code-creation,Builtin,5,5610,0xf669f176200,134,"DateConstructor_ConstructStub"
code-creation,Builtin,5,5616,0xf669f1762a0,134,"DateNow"
code-creation,Builtin,5,5622,0xf669f176340,134,"DateParse"
code-creation,Builtin,5,5627,0xf669f1763e0,134,"DateUTC"
code-creation,Builtin,5,5633,0xf669f176480,134,"DatePrototypeToString"
code-creation,Builtin,5,5639,0xf669f176520,134,"DatePrototypeToDateString"
code-creation,Builtin,5,5645,0xf669f1765c0,134,"DatePrototypeToTimeString"
code-creation,Builtin,5,5650,0xf669f176660,134,"DatePrototypeToISOString"
code-creation,Builtin,5,5656,0xf669f176700,134,"DatePrototypeToUTCString"
code-creation,Builtin,5,5662,0xf669f1767a0,247,"DatePrototypeGetDate"
code-creation,Builtin,5,5667,0xf669f1768a0,134,"DatePrototypeSetDate"
code-creation,Builtin,5,5673,0xf669f176940,247,"DatePrototypeGetDay"
code-creation,Builtin,5,5681,0xf669f176a40,247,"DatePrototypeGetFullYear"
code-creation,Builtin,5,5686,0xf669f176b40,134,"DatePrototypeSetFullYear"
code-creation,Builtin,5,5692,0xf669f176be0,247,"DatePrototypeGetHours"
code-creation,Builtin,5,5698,0xf669f176ce0,134,"DatePrototypeSetHours"
code-creation,Builtin,5,5703,0xf669f176d80,219,"DatePrototypeGetMilliseconds"
code-creation,Builtin,5,5709,0xf669f176e60,134,"DatePrototypeSetMilliseconds"
code-creation,Builtin,5,5724,0xf669f176f00,247,"DatePrototypeGetMinutes"
code-creation,Builtin,5,5730,0xf669f177000,134,"DatePrototypeSetMinutes"
code-creation,Builtin,5,5736,0xf669f1770a0,247,"DatePrototypeGetMonth"
code-creation,Builtin,5,5741,0xf669f1771a0,134,"DatePrototypeSetMonth"
code-creation,Builtin,5,5747,0xf669f177240,247,"DatePrototypeGetSeconds"
code-creation,Builtin,5,5753,0xf669f177340,134,"DatePrototypeSetSeconds"
code-creation,Builtin,5,5759,0xf669f1773e0,179,"DatePrototypeGetTime"
code-creation,Builtin,5,5764,0xf669f1774a0,134,"DatePrototypeSetTime"
tick,0x7fff758292c2,5777,0,0x0,4
code-creation,Builtin,5,5790,0xf669f177540,219,"DatePrototypeGetTimezoneOffset"
code-creation,Builtin,5,5798,0xf669f177620,219,"DatePrototypeGetUTCDate"
code-creation,Builtin,5,5827,0xf669f177700,134,"DatePrototypeSetUTCDate"
code-creation,Builtin,5,5837,0xf669f1777a0,219,"DatePrototypeGetUTCDay"
code-creation,Builtin,5,5846,0xf669f177880,219,"DatePrototypeGetUTCFullYear"
code-creation,Builtin,5,5854,0xf669f177960,134,"DatePrototypeSetUTCFullYear"
code-creation,Builtin,5,5877,0xf669f177a00,219,"DatePrototypeGetUTCHours"
code-creation,Builtin,5,5884,0xf669f177ae0,134,"DatePrototypeSetUTCHours"
code-creation,Builtin,5,5890,0xf669f177b80,219,"DatePrototypeGetUTCMilliseconds"
code-creation,Builtin,5,5897,0xf669f177c60,134,"DatePrototypeSetUTCMilliseconds"
code-creation,Builtin,5,5932,0xf669f177d00,219,"DatePrototypeGetUTCMinutes"
code-creation,Builtin,5,5941,0xf669f177de0,134,"DatePrototypeSetUTCMinutes"
code-creation,Builtin,5,5948,0xf669f177e80,219,"DatePrototypeGetUTCMonth"
code-creation,Builtin,5,5956,0xf669f177f60,134,"DatePrototypeSetUTCMonth"
code-creation,Builtin,5,5965,0xf669f178000,219,"DatePrototypeGetUTCSeconds"
code-creation,Builtin,5,5973,0xf669f1780e0,134,"DatePrototypeSetUTCSeconds"
code-creation,Builtin,5,5990,0xf669f178180,179,"DatePrototypeValueOf"
code-creation,Builtin,5,6000,0xf669f178240,134,"DatePrototypeGetYear"
code-creation,Builtin,5,6009,0xf669f1782e0,134,"DatePrototypeSetYear"
code-creation,Builtin,5,6032,0xf669f178380,134,"DatePrototypeToJson"
code-creation,Builtin,5,6038,0xf669f178420,415,"DatePrototypeToPrimitive"
code-creation,Builtin,5,6045,0xf669f1785c0,364,"OrdinaryToPrimitive_String"
code-creation,Builtin,5,6051,0xf669f178740,323,"PromiseGetCapabilitiesExecutor"
code-creation,Builtin,5,6057,0xf669f1788a0,250,"JSBuiltinsConstructStub"
code-creation,Builtin,5,6076,0xf669f1789a0,2364,"NewPromiseCapability"
code-creation,Builtin,5,6090,0xf669f1792e0,2680,"PromiseConstructor"
code-creation,Builtin,5,6097,0xf669f179d60,4617,"PromiseAll"
code-creation,Builtin,5,6103,0xf669f17af80,3532,"PromiseRace"
code-creation,Builtin,5,6108,0xf669f17bd60,7660,"PromiseResolve"
code-creation,Builtin,5,6114,0xf669f17db60,2784,"PromiseReject"
code-creation,Builtin,5,6120,0xf669f184000,8204,"PromiseThen"
code-creation,Builtin,5,6126,0xf669f186020,8348,"PromiseCatch"
code-creation,Builtin,5,6132,0xf669f1880c0,414,"PromiseInternalConstructor"
code-creation,Builtin,5,6138,0xf669f188260,134,"IsPromise"
code-creation,Builtin,5,6143,0xf669f188300,4256,"ResolvePromise"
code-creation,Builtin,5,6149,0xf669f1893a0,4720,"PromiseHandle"
code-creation,Builtin,5,6155,0xf669f18a620,812,"PromiseHandleReject"
code-creation,Builtin,5,6161,0xf669f18a960,824,"InternalPromiseReject"
code-creation,Builtin,5,6166,0xf669f18aca0,4308,"PromiseResolveClosure"
code-creation,Builtin,5,6172,0xf669f18bd80,880,"PromiseRejectClosure"
code-creation,Builtin,5,6178,0xf669f18c100,864,"PromiseAllResolveElementClosure"
code-creation,Builtin,5,6184,0xf669f18c460,2684,"RegExpConstructor"
code-creation,Builtin,5,6190,0xf669f18cee0,9658,"RegExpPrototypeExec"
code-creation,Builtin,5,6195,0xf669f18f4a0,9513,"RegExpPrototypeExecSlow"
code-creation,Builtin,5,6201,0xf669f1919e0,2163,"RegExpPrototypeFlagsGetter"
code-creation,Builtin,5,6207,0xf669f192260,299,"RegExpPrototypeGlobalGetter"
code-creation,Builtin,5,6213,0xf669f1923a0,299,"RegExpPrototypeIgnoreCaseGetter"
code-creation,Builtin,5,6219,0xf669f1924e0,299,"RegExpPrototypeMultilineGetter"
code-creation,Builtin,5,6224,0xf669f192620,351,"RegExpPrototypeSourceGetter"
code-creation,Builtin,5,6230,0xf669f192780,299,"RegExpPrototypeStickyGetter"
code-creation,Builtin,5,6236,0xf669f1928c0,299,"RegExpPrototypeUnicodeGetter"
code-creation,Builtin,5,6242,0xf669f192a00,1114,"RegExpPrototypeCompile"
code-creation,Builtin,5,6248,0xf669f192e60,134,"RegExpPrototypeToString"
code-creation,Builtin,5,6254,0xf669f192f00,2272,"RegExpPrototypeTest"
code-creation,Builtin,5,6259,0xf669f1937e0,20920,"RegExpPrototypeMatch"
code-creation,Builtin,5,6265,0xf669f1989a0,555,"RegExpPrototypeReplace"
code-creation,Builtin,5,6271,0xf669f198be0,3948,"RegExpPrototypeSearch"
code-creation,Builtin,5,6277,0xf669f199b60,555,"RegExpPrototypeSplit"
code-creation,Builtin,5,6282,0xf669f199da0,134,"RegExpInputGetter"
code-creation,Builtin,5,6288,0xf669f199e40,134,"RegExpInputSetter"
code-creation,Builtin,5,6294,0xf669f199ee0,134,"RegExpLastMatchGetter"
code-creation,Builtin,5,6299,0xf669f199f80,134,"RegExpLastParenGetter"
code-creation,Builtin,5,6305,0xf669f19a020,134,"RegExpLeftContextGetter"
code-creation,Builtin,5,6311,0xf669f19a0c0,134,"RegExpRightContextGetter"
code-creation,Builtin,5,6317,0xf669f19a160,134,"RegExpCapture1Getter"
code-creation,Builtin,5,6322,0xf669f19a200,134,"RegExpCapture2Getter"
code-creation,Builtin,5,6328,0xf669f19a2a0,134,"RegExpCapture3Getter"
code-creation,Builtin,5,6334,0xf669f19a340,134,"RegExpCapture4Getter"
code-creation,Builtin,5,6340,0xf669f19a3e0,134,"RegExpCapture5Getter"
code-creation,Builtin,5,6345,0xf669f19a480,134,"RegExpCapture6Getter"
code-creation,Builtin,5,6351,0xf669f19a520,134,"RegExpCapture7Getter"
code-creation,Builtin,5,6357,0xf669f19a5c0,134,"RegExpCapture8Getter"
code-creation,Builtin,5,6362,0xf669f19a660,134,"RegExpCapture9Getter"
code-creation,Builtin,5,6368,0xf669f19a700,8980,"RegExpInternalMatch"
code-creation,Builtin,5,6374,0xf669f19ca20,134,"ErrorConstructor"
code-creation,Builtin,5,6380,0xf669f19cac0,134,"ErrorCaptureStackTrace"
code-creation,Builtin,5,6385,0xf669f19cb60,134,"ErrorPrototypeToString"
code-creation,Builtin,5,6406,0xf669f19cc00,134,"MakeError"
code-creation,Builtin,5,6413,0xf669f19cca0,134,"MakeRangeError"
code-creation,Builtin,5,6418,0xf669f19cd40,134,"MakeSyntaxError"
code-creation,Builtin,5,6424,0xf669f19cde0,134,"MakeTypeError"
code-creation,Builtin,5,6430,0xf669f19ce80,134,"MakeURIError"
code-creation,Builtin,5,6435,0xf669f19cf20,134,"JsonParse"
code-creation,Builtin,5,6441,0xf669f19cfc0,134,"JsonStringify"
code-creation,Builtin,5,6447,0xf669f19d060,331,"MathAbs"
code-creation,Builtin,5,6452,0xf669f19d1c0,323,"MathAcos"
code-creation,Builtin,5,6458,0xf669f19d320,323,"MathAcosh"
code-creation,Builtin,5,6463,0xf669f19d480,323,"MathAsin"
code-creation,Builtin,5,6469,0xf669f19d5e0,323,"MathAsinh"
code-creation,Builtin,5,6475,0xf669f19d740,323,"MathAtan"
code-creation,Builtin,5,6480,0xf669f19d8a0,323,"MathAtanh"
code-creation,Builtin,5,6486,0xf669f19da00,399,"MathAtan2"
code-creation,Builtin,5,6491,0xf669f19dba0,579,"MathCeil"
code-creation,Builtin,5,6497,0xf669f19de00,323,"MathCbrt"
code-creation,Builtin,5,6503,0xf669f19df60,323,"MathExpm1"
code-creation,Builtin,5,6509,0xf669f19e0c0,243,"MathClz32"
code-creation,Builtin,5,6514,0xf669f19e1c0,323,"MathCos"
code-creation,Builtin,5,6520,0xf669f19e320,323,"MathCosh"
code-creation,Builtin,5,6526,0xf669f19e480,323,"MathExp"
code-creation,Builtin,5,6531,0xf669f19e5e0,579,"MathFloor"
code-creation,Builtin,5,6537,0xf669f19e840,299,"MathFround"
code-creation,Builtin,5,6542,0xf669f19e980,134,"MathHypot"
code-creation,Builtin,5,6548,0xf669f19ea20,359,"MathImul"
code-creation,Builtin,5,6554,0xf669f19eba0,323,"MathLog"
code-creation,Builtin,5,6559,0xf669f19ed00,323,"MathLog1p"
code-creation,Builtin,5,6565,0xf669f19ee60,323,"MathLog2"
code-creation,Builtin,5,6571,0xf669f19efc0,323,"MathLog10"
code-creation,Builtin,5,6576,0xf669f19f120,552,"MathMax"
code-creation,Builtin,5,6582,0xf669f19f360,560,"MathMin"
code-creation,Builtin,5,6587,0xf669f19f5a0,447,"MathPow"
code-creation,Builtin,5,6593,0xf669f19f760,382,"MathRandom"
code-creation,Builtin,5,6599,0xf669f19f8e0,663,"MathRound"
code-creation,Builtin,5,6604,0xf669f19fb80,411,"MathSign"
code-creation,Builtin,5,6610,0xf669f19fd20,323,"MathSin"
code-creation,Builtin,5,6616,0xf669f19fe80,323,"MathSinh"
code-creation,Builtin,5,6621,0xf669f19ffe0,295,"MathSqrt"
code-creation,Builtin,5,6627,0xf669f1a0120,323,"MathTan"
code-creation,Builtin,5,6633,0xf669f1a0280,323,"MathTanh"
code-creation,Builtin,5,6638,0xf669f1a03e0,579,"MathTrunc"
code-creation,Builtin,5,6644,0xf669f1a0640,134,"ConsoleDebug"
code-creation,Builtin,5,6649,0xf669f1a06e0,134,"ConsoleError"
code-creation,Builtin,5,6655,0xf669f1a0780,134,"ConsoleInfo"
code-creation,Builtin,5,6661,0xf669f1a0820,134,"ConsoleLog"
code-creation,Builtin,5,6666,0xf669f1a08c0,134,"ConsoleWarn"
code-creation,Builtin,5,6672,0xf669f1a0960,134,"ConsoleDir"
code-creation,Builtin,5,6677,0xf669f1a0a00,134,"ConsoleDirXml"
