v8-version,6,1,534,50,0
shared-library,"/usr/local/opt/node@8/bin/node",0x100002800,0x100843776,0
shared-library,"/usr/local/opt/icu4c/lib/libicui18n.60.dylib",0x101a8ff20,0x101bb9d39,4322811904
shared-library,"/usr/local/opt/icu4c/lib/libicuuc.60.dylib",0x101ceeb20,0x101d9f210,4325298176
shared-library,"/usr/local/opt/icu4c/lib/libicudata.60.2.dylib",0x101e649f0,0x101e649f0,4326830080
shared-library,"/System/Library/Frameworks/CoreFoundation.framework/Versions/A/CoreFoundation",0x7fff4d84a860,0x7fff4da3d9ac,634572800
shared-library,"/usr/lib/libSystem.B.dylib",0x7fff733f394a,0x7fff733f3b2e,634572800
shared-library,"/usr/lib/libc++.1.dylib",0x7fff73627f40,0x7fff7366f2b0,634572800
shared-library,"/usr/lib/system/libcache.dylib",0x7fff7556eb08,0x7fff7557156d,634572800
shared-library,"/usr/lib/system/libcommonCrypto.dylib",0x7fff75573c14,0x7fff7557cde1,634572800
shared-library,"/usr/lib/system/libcompiler_rt.dylib",0x7fff7557eef4,0x7fff75583a8b,634572800
shared-library,"/usr/lib/system/libcopyfile.dylib",0x7fff7558709c,0x7fff7558e2dc,634572800
shared-library,"/usr/lib/system/libcorecrypto.dylib",0x7fff75590e80,0x7fff755f5ab9,634572800
shared-library,"/usr/lib/system/libdispatch.dylib",0x7fff7569ea08,0x7fff756c99fe,634572800
shared-library,"/usr/lib/system/libdyld.dylib",0x7fff756d8014,0x7fff756f0410,634572800
shared-library,"/usr/lib/system/libkeymgr.dylib",0x7fff756f5a51,0x7fff756f5e80,634572800
shared-library,"/usr/lib/system/liblaunch.dylib",0x7fff75703fc0,0x7fff75703fc0,634572800
shared-library,"/usr/lib/system/libmacho.dylib",0x7fff757046e8,0x7fff757089dc,634572800
shared-library,"/usr/lib/system/libquarantine.dylib",0x7fff7570a26e,0x7fff7570bb42,634572800
shared-library,"/usr/lib/system/libremovefile.dylib",0x7fff7570c944,0x7fff7570dc73,634572800
shared-library,"/usr/lib/system/libsystem_asl.dylib",0x7fff7570f748,0x7fff75724150,634572800
shared-library,"/usr/lib/system/libsystem_blocks.dylib",0x7fff7572685d,0x7fff75726d0e,634572800
shared-library,"/usr/lib/system/libsystem_c.dylib",0x7fff75728100,0x7fff757a918f,634572800
shared-library,"/usr/lib/system/libsystem_configuration.dylib",0x7fff757b1e04,0x7fff757b46c0,634572800
shared-library,"/usr/lib/system/libsystem_coreservices.dylib",0x7fff757b62d0,0x7fff757b83eb,634572800
shared-library,"/usr/lib/system/libsystem_darwin.dylib",0x7fff757b9fda,0x7fff757bac44,634572800
shared-library,"/usr/lib/system/libsystem_dnssd.dylib",0x7fff757bbf3c,0x7fff757c04cd,634572800
shared-library,"/usr/lib/system/libsystem_info.dylib",0x7fff757c31f0,0x7fff7580841e,634572800
shared-library,"/usr/lib/system/libsystem_m.dylib",0x7fff75834140,0x7fff75864143,634572800
shared-library,"/usr/lib/system/libsystem_malloc.dylib",0x7fff75880250,0x7fff7589931f,634572800
shared-library,"/usr/lib/system/libsystem_network.dylib",0x7fff758a0b70,0x7fff759a2038,634572800
shared-library,"/usr/lib/system/libsystem_networkextension.dylib",0x7fff759d0cff,0x7fff759d882e,634572800
shared-library,"/usr/lib/system/libsystem_notify.dylib",0x7fff759dc148,0x7fff759e483e,634572800
shared-library,"/usr/lib/system/libsystem_sandbox.dylib",0x7fff759fa040,0x7fff759fc52d,634572800
shared-library,"/usr/lib/system/libsystem_secinit.dylib",0x7fff759fda1f,0x7fff759fe588,634572800
shared-library,"/usr/lib/system/libsystem_kernel.dylib",0x7fff7580cf10,0x7fff7582a75d,634572800
shared-library,"/usr/lib/system/libsystem_platform.dylib",0x7fff759e5820,0x7fff759eb38d,634572800
shared-library,"/usr/lib/system/libsystem_pthread.dylib",0x7fff759edf78,0x7fff759f610e,634572800
shared-library,"/usr/lib/system/libsystem_symptoms.dylib",0x7fff759ff938,0x7fff75a0531e,634572800
shared-library,"/usr/lib/system/libsystem_trace.dylib",0x7fff75a08094,0x7fff75a17c8d,634572800
shared-library,"/usr/lib/system/libunwind.dylib",0x7fff75a1c96c,0x7fff75a212a7,634572800
shared-library,"/usr/lib/system/libxpc.dylib",0x7fff75a239c0,0x7fff75a4483e,634572800
shared-library,"/usr/lib/closure/libclosured.dylib",0x7fff72eb8e80,0x7fff72ee3689,634572800
shared-library,"/usr/lib/libobjc.A.dylib",0x7fff74aab000,0x7fff74acc65a,634572800
shared-library,"/usr/lib/libc++abi.dylib",0x7fff7367f600,0x7fff7369dd64,634572800
shared-library,"/usr/lib/libDiagnosticMessagesClient.dylib",0x7fff7307cf08,0x7fff7307d90c,634572800
shared-library,"/usr/lib/libicucore.A.dylib",0x7fff74152fd4,0x7fff7430a2e6,634572800
shared-library,"/usr/lib/libz.1.dylib",0x7fff754c12d0,0x7fff754ccbe5,634572800
tick,0x7fff7581f246,725,0,0x0,4
profiler,"begin",1000
tick,0x7fff759ea04f,2032,0,0x0,4
tick,0x7fff759ea060,3339,0,0x0,4
tick,0x7fff759e9fc9,4587,0,0x0,4
tick,0x7fff759ea060,5501,0,0x0,4
code-creation,Builtin,5,7792,0x4baf4ccfe40,1024,"AsyncGeneratorPrototypeNext"
code-creation,Builtin,5,7799,0x4baf4cd0240,491,"AsyncGeneratorResumeNext"
code-creation,Builtin,5,7806,0x4baf4cd0440,980,"AsyncGeneratorResolve"
code-creation,Builtin,5,7813,0x4baf4cd0820,207,"AsyncGeneratorReject"
code-creation,Builtin,5,7820,0x4baf4cd0900,1024,"AsyncGeneratorPrototypeReturn"
code-creation,Builtin,5,7827,0x4baf4cd0d00,1024,"AsyncGeneratorPrototypeThrow"
code-creation,Builtin,5,7834,0x4baf4cd1100,134,"Illegal"
code-creation,Builtin,5,7841,0x4baf4cd11a0,134,"ObjectAssign"
code-creation,Builtin,5,7848,0x4baf4cd1240,134,"ObjectGetOwnPropertyDescriptor"
code-creation,Builtin,5,7855,0x4baf4cd12e0,134,"ObjectGetOwnPropertyDescriptors"
code-creation,Builtin,5,7862,0x4baf4cd1380,134,"ObjectGetOwnPropertyNames"
code-creation,Builtin,5,7869,0x4baf4cd1420,134,"ObjectGetOwnPropertySymbols"
code-creation,Builtin,5,7875,0x4baf4cd14c0,134,"ObjectIs"
code-creation,Builtin,5,7882,0x4baf4cd1560,134,"ObjectPreventExtensions"
code-creation,Builtin,5,7889,0x4baf4cd1600,134,"ObjectSeal"
code-creation,Builtin,5,7896,0x4baf4cd16a0,972,"ObjectCreate"
code-creation,Builtin,5,7903,0x4baf4cd1a80,134,"ObjectDefineProperties"
code-creation,Builtin,5,7910,0x4baf4cd1b20,134,"ObjectDefineProperty"
code-creation,Builtin,5,7917,0x4baf4cd1bc0,134,"ObjectFreeze"
code-creation,Builtin,5,7924,0x4baf4cd1c60,134,"ObjectGetPrototypeOf"
code-creation,Builtin,5,7946,0x4baf4cd1d00,134,"ObjectSetPrototypeOf"
code-creation,Builtin,5,7954,0x4baf4cd1da0,134,"ObjectIsExtensible"
code-creation,Builtin,5,7961,0x4baf4cd1e40,134,"ObjectIsFrozen"
code-creation,Builtin,5,7968,0x4baf4cd1ee0,134,"ObjectIsSealed"
code-creation,Builtin,5,7975,0x4baf4cd1f80,640,"ObjectKeys"
code-creation,Builtin,5,7982,0x4baf4cd2200,134,"ObjectEntries"
code-creation,Builtin,5,7989,0x4baf4cd22a0,134,"ObjectValues"
code-creation,Builtin,5,7996,0x4baf4cd2340,134,"ObjectDefineGetter"
code-creation,Builtin,5,8020,0x4baf4cd23e0,134,"ObjectDefineSetter"
tick,0x7fff758292c2,8044,0,0x0,4
code-creation,Builtin,5,8065,0x4baf4cd2480,2155,"ObjectHasOwnProperty"
code-creation,Builtin,5,8084,0x4baf4cd2d00,134,"ObjectLookupGetter"
code-creation,Builtin,5,8095,0x4baf4cd2da0,134,"ObjectLookupSetter"
code-creation,Builtin,5,8106,0x4baf4cd2e40,319,"ObjectPrototypeIsPrototypeOf"
code-creation,Builtin,5,8116,0x4baf4cd2f80,134,"ObjectPrototypePropertyIsEnumerable"
code-creation,Builtin,5,8126,0x4baf4cd3020,880,"ObjectProtoToString"
code-creation,Builtin,5,8151,0x4baf4cd33a0,139,"ObjectPrototypeValueOf"
code-creation,Builtin,5,8169,0x4baf4cd3440,134,"ObjectPrototypeGetProto"
code-creation,Builtin,5,8177,0x4baf4cd34e0,134,"ObjectPrototypeSetProto"
code-creation,Builtin,5,8185,0x4baf4cd3580,134,"FunctionConstructor"
code-creation,Builtin,5,8192,0x4baf4cd3620,160,"FunctionPrototypeApply"
code-creation,Builtin,5,8213,0x4baf4cd36c0,1392,"CallWithArrayLike"
code-creation,Builtin,5,8220,0x4baf4cd3c40,177,"CallVarargs"
code-creation,Builtin,5,8227,0x4baf4cd3d00,964,"FastFunctionPrototypeBind"
code-creation,Builtin,5,8234,0x4baf4cd40e0,134,"FunctionPrototypeBind"
code-creation,Builtin,5,8241,0x4baf4cd4180,143,"FunctionPrototypeCall"
code-creation,Builtin,5,8248,0x4baf4cd4220,134,"FunctionPrototypeToString"
code-creation,Builtin,5,8255,0x4baf4cd42c0,355,"FunctionPrototypeHasInstance"
code-creation,Builtin,5,8261,0x4baf4cd4440,143,"AsyncIteratorValueUnwrap"
code-creation,Builtin,5,8268,0x4baf4cd44e0,1160,"AsyncGeneratorAwaitCaught"
code-creation,Builtin,5,8275,0x4baf4cd4980,1136,"AsyncGeneratorAwaitUncaught"
code-creation,Builtin,5,8282,0x4baf4cd4e00,251,"AsyncGeneratorAwaitResolveClosure"
code-creation,Builtin,5,8289,0x4baf4cd4f00,259,"AsyncGeneratorAwaitRejectClosure"
code-creation,Builtin,5,8296,0x4baf4cd5020,116,"ArrayCode"
code-creation,Builtin,5,8302,0x4baf4cd50a0,203,"ArrayIsArray"
code-creation,Builtin,5,8309,0x4baf4cd5180,134,"ArrayConcat"
code-creation,Builtin,5,8316,0x4baf4cd5220,763,"FastArrayPop"
code-creation,Builtin,5,8323,0x4baf4cd5520,134,"ArrayPop"
code-creation,Builtin,5,8330,0x4baf4cd55c0,2660,"FastArrayPush"
code-creation,Builtin,5,8336,0x4baf4cd6040,134,"ArrayPush"
code-creation,Builtin,5,8343,0x4baf4cd60e0,1176,"FastArrayShift"
code-creation,Builtin,5,8350,0x4baf4cd6580,134,"ArrayShift"
code-creation,Builtin,5,8357,0x4baf4cd6620,134,"ArrayUnshift"
code-creation,Builtin,5,8364,0x4baf4cd66c0,134,"ArraySlice"
code-creation,Builtin,5,8370,0x4baf4cd6760,134,"ArraySplice"
code-creation,Builtin,5,8377,0x4baf4cd6800,1556,"ArrayIncludes"
code-creation,Builtin,5,8384,0x4baf4cd6e20,1292,"ArrayIndexOf"
code-creation,Builtin,5,8391,0x4baf4cd7340,502,"ArrayPrototypeKeys"
code-creation,Builtin,5,8397,0x4baf4cd7540,646,"ArrayPrototypeEntries"
code-creation,Builtin,5,8404,0x4baf4cd77e0,646,"ArrayPrototypeValues"
code-creation,Builtin,5,8411,0x4baf4cd7a80,1685,"ArrayForEach"
code-creation,Builtin,5,8418,0x4baf4cd8120,666,"ToLength"
code-creation,Builtin,5,8425,0x4baf4cd83c0,365,"NonNumberToNumber"
code-creation,Builtin,5,8431,0x4baf4cd8540,298,"NonPrimitiveToPrimitive_Number"
code-creation,Builtin,5,8438,0x4baf4cd8680,2832,"ArrayForEachLoopContinuation"
code-creation,Builtin,5,8445,0x4baf4cd91a0,6170,"ArrayFilter"
code-creation,Builtin,5,8452,0x4baf4cda9c0,4860,"ArrayFilterLoopContinuation"
code-creation,Builtin,5,8459,0x4baf4cdbcc0,168,"Construct"
code-creation,Builtin,5,8465,0x4baf4cdbd80,114,"ConstructFunction"
code-creation,Builtin,5,8472,0x4baf4cdbe00,249,"ConstructBoundFunction"
code-creation,Builtin,5,8479,0x4baf4cdbf00,121,"ConstructProxy"
code-creation,Builtin,5,8503,0x4baf4cdbf80,2972,"ArrayMap"
code-creation,Builtin,5,8511,0x4baf4cdcb20,2876,"ArrayMapLoopContinuation"
code-creation,Builtin,5,8518,0x4baf4cdd660,1949,"ArrayEvery"
code-creation,Builtin,5,8524,0x4baf4cdde00,2928,"ArrayEveryLoopContinuation"
code-creation,Builtin,5,8531,0x4baf4cde980,1949,"ArraySome"
code-creation,Builtin,5,8538,0x4baf4cdf120,2928,"ArraySomeLoopContinuation"
code-creation,Builtin,5,8545,0x4baf4cdfca0,1827,"ArrayReduce"
code-creation,Builtin,5,8551,0x4baf4ce03e0,2924,"ArrayReduceLoopContinuation"
code-creation,Builtin,5,8558,0x4baf4ce0f60,1972,"ArrayReduceRight"
code-creation,Builtin,5,8565,0x4baf4ce1720,2924,"ArrayReduceRightLoopContinuation"
code-creation,Builtin,5,8572,0x4baf4ce22a0,3184,"ArrayIteratorPrototypeNext"
code-creation,Builtin,5,8579,0x4baf4ce2f20,143,"NumberConstructor"
code-creation,Builtin,5,8586,0x4baf4ce2fc0,373,"ToNumber"
code-creation,Builtin,5,8592,0x4baf4ce3140,290,"NumberConstructor_ConstructStub"
code-creation,Builtin,5,8599,0x4baf4ce3280,134,"NumberPrototypeToExponential"
code-creation,Builtin,5,8606,0x4baf4ce3320,134,"NumberPrototypeToFixed"
code-creation,Builtin,5,8613,0x4baf4ce33c0,134,"NumberPrototypeToPrecision"
code-creation,Builtin,5,8619,0x4baf4ce3460,134,"NumberPrototypeToString"
code-creation,Builtin,5,8626,0x4baf4ce3500,235,"NumberPrototypeValueOf"
code-creation,Builtin,5,8633,0x4baf4ce3600,180,"NumberIsFinite"
code-creation,Builtin,5,8640,0x4baf4ce36c0,448,"NumberIsInteger"
code-creation,Builtin,5,8646,0x4baf4ce3880,172,"NumberIsNaN"
code-creation,Builtin,5,8653,0x4baf4ce3940,492,"NumberIsSafeInteger"
code-creation,Builtin,5,8660,0x4baf4ce3b40,271,"NumberParseFloat"
code-creation,Builtin,5,8667,0x4baf4ce3c60,459,"ToString"
code-creation,Builtin,5,8674,0x4baf4ce3e40,439,"NumberParseInt"
code-creation,Builtin,5,8681,0x4baf4ce4000,134,"BooleanConstructor"
code-creation,Builtin,5,8687,0x4baf4ce40a0,134,"BooleanConstructor_ConstructStub"
code-creation,Builtin,5,8694,0x4baf4ce4140,239,"BooleanPrototypeToString"
code-creation,Builtin,5,8701,0x4baf4ce4240,235,"BooleanPrototypeValueOf"
code-creation,Builtin,5,8708,0x4baf4ce4340,201,"StringConstructor"
code-creation,Builtin,5,8714,0x4baf4ce4420,288,"StringConstructor_ConstructStub"
code-creation,Builtin,5,8721,0x4baf4ce4540,1860,"StringFromCharCode"
code-creation,Builtin,5,8728,0x4baf4ce4ca0,134,"StringFromCodePoint"
code-creation,Builtin,5,8735,0x4baf4ce4d40,1611,"StringPrototypeCharAt"
code-creation,Builtin,5,8742,0x4baf4ce53a0,1229,"StringPrototypeCharCodeAt"
code-creation,Builtin,5,8749,0x4baf4ce5880,524,"StringPrototypeConcat"
code-creation,Builtin,5,8755,0x4baf4ce5aa0,134,"StringPrototypeEndsWith"
code-creation,Builtin,5,8762,0x4baf4ce5b40,134,"StringPrototypeIncludes"
code-creation,Builtin,5,8769,0x4baf4ce5be0,1716,"StringPrototypeIndexOf"
code-creation,Builtin,5,8776,0x4baf4ce62a0,134,"StringPrototypeLastIndexOf"
code-creation,Builtin,5,8783,0x4baf4ce6340,134,"StringPrototypeNormalizeIntl"
code-creation,Builtin,5,8789,0x4baf4ce63e0,1568,"StringPrototypeReplace"
code-creation,Builtin,5,8796,0x4baf4ce6a00,20688,"RegExpReplace"
code-creation,Builtin,5,8803,0x4baf4cebae0,1268,"StringIndexOf"
code-creation,Builtin,5,8810,0x4baf4cebfe0,347,"RegExpExecAtom"
code-creation,Builtin,5,8817,0x4baf4cec140,4696,"StringPrototypeSlice"
code-creation,Builtin,5,8824,0x4baf4ced3a0,2600,"StringPrototypeSplit"
code-creation,Builtin,5,8830,0x4baf4cedde0,17399,"RegExpSplit"
code-creation,Builtin,5,8837,0x4baf4cf21e0,4952,"StringPrototypeSubstr"
code-creation,Builtin,5,8844,0x4baf4cf3540,4984,"StringPrototypeSubstring"
code-creation,Builtin,5,8851,0x4baf4cf48c0,134,"StringPrototypeStartsWith"
code-creation,Builtin,5,8858,0x4baf4cf4960,235,"StringPrototypeToString"
code-creation,Builtin,5,8864,0x4baf4cf4a60,134,"StringPrototypeTrim"
code-creation,Builtin,5,8871,0x4baf4cf4b00,134,"StringPrototypeTrimLeft"
code-creation,Builtin,5,8878,0x4baf4cf4ba0,134,"StringPrototypeTrimRight"
code-creation,Builtin,5,8885,0x4baf4cf4c40,255,"StringPrototypeToLowerCaseIntl"
code-creation,Builtin,5,8906,0x4baf4cf4d40,996,"StringToLowerCaseIntl"
code-creation,Builtin,5,8913,0x4baf4cf5140,134,"StringPrototypeToUpperCaseIntl"
code-creation,Builtin,5,8920,0x4baf4cf51e0,235,"StringPrototypeValueOf"
code-creation,Builtin,5,8927,0x4baf4cf52e0,428,"StringPrototypeIterator"
code-creation,Builtin,5,8934,0x4baf4cf54a0,1836,"StringIteratorPrototypeNext"
code-creation,Builtin,5,8941,0x4baf4cf5be0,134,"SymbolConstructor"
code-creation,Builtin,5,8947,0x4baf4cf5c80,134,"SymbolConstructor_ConstructStub"
code-creation,Builtin,5,8954,0x4baf4cf5d20,134,"SymbolFor"
code-creation,Builtin,5,8961,0x4baf4cf5dc0,134,"SymbolKeyFor"
code-creation,Builtin,5,8967,0x4baf4cf5e60,251,"SymbolPrototypeToString"
code-creation,Builtin,5,8974,0x4baf4cf5f60,231,"SymbolPrototypeValueOf"
code-creation,Builtin,5,8981,0x4baf4cf6060,231,"SymbolPrototypeToPrimitive"
code-creation,Builtin,5,8988,0x4baf4cf6160,134,"DateConstructor"
code-creation,Builtin,5,8994,0x4baf4cf6200,134,"DateConstructor_ConstructStub"
code-creation,Builtin,5,9001,0x4baf4cf62a0,134,"DateNow"
code-creation,Builtin,5,9008,0x4baf4cf6340,134,"DateParse"
code-creation,Builtin,5,9015,0x4baf4cf63e0,134,"DateUTC"
code-creation,Builtin,5,9022,0x4baf4cf6480,134,"DatePrototypeToString"
code-creation,Builtin,5,9029,0x4baf4cf6520,134,"DatePrototypeToDateString"
code-creation,Builtin,5,9035,0x4baf4cf65c0,134,"DatePrototypeToTimeString"
code-creation,Builtin,5,9042,0x4baf4cf6660,134,"DatePrototypeToISOString"
code-creation,Builtin,5,9049,0x4baf4cf6700,134,"DatePrototypeToUTCString"
code-creation,Builtin,5,9056,0x4baf4cf67a0,247,"DatePrototypeGetDate"
code-creation,Builtin,5,9063,0x4baf4cf68a0,134,"DatePrototypeSetDate"
code-creation,Builtin,5,9069,0x4baf4cf6940,247,"DatePrototypeGetDay"
code-creation,Builtin,5,9076,0x4baf4cf6a40,247,"DatePrototypeGetFullYear"
code-creation,Builtin,5,9083,0x4baf4cf6b40,134,"DatePrototypeSetFullYear"
code-creation,Builtin,5,9090,0x4baf4cf6be0,247,"DatePrototypeGetHours"
code-creation,Builtin,5,9096,0x4baf4cf6ce0,134,"DatePrototypeSetHours"
code-creation,Builtin,5,9103,0x4baf4cf6d80,219,"DatePrototypeGetMilliseconds"
code-creation,Builtin,5,9110,0x4baf4cf6e60,134,"DatePrototypeSetMilliseconds"
code-creation,Builtin,5,9117,0x4baf4cf6f00,247,"DatePrototypeGetMinutes"
code-creation,Builtin,5,9123,0x4baf4cf7000,134,"DatePrototypeSetMinutes"
code-creation,Builtin,5,9130,0x4baf4cf70a0,247,"DatePrototypeGetMonth"
code-creation,Builtin,5,9137,0x4baf4cf71a0,134,"DatePrototypeSetMonth"
code-creation,Builtin,5,9144,0x4baf4cf7240,247,"DatePrototypeGetSeconds"
code-creation,Builtin,5,9150,0x4baf4cf7340,134,"DatePrototypeSetSeconds"
code-creation,Builtin,5,9157,0x4baf4cf73e0,179,"DatePrototypeGetTime"
code-creation,Builtin,5,9164,0x4baf4cf74a0,134,"DatePrototypeSetTime"
code-creation,Builtin,5,9170,0x4baf4cf7540,219,"DatePrototypeGetTimezoneOffset"
code-creation,Builtin,5,9177,0x4baf4cf7620,219,"DatePrototypeGetUTCDate"
code-creation,Builtin,5,9184,0x4baf4cf7700,134,"DatePrototypeSetUTCDate"
code-creation,Builtin,5,9191,0x4baf4cf77a0,219,"DatePrototypeGetUTCDay"
code-creation,Builtin,5,9198,0x4baf4cf7880,219,"DatePrototypeGetUTCFullYear"
code-creation,Builtin,5,9204,0x4baf4cf7960,134,"DatePrototypeSetUTCFullYear"
code-creation,Builtin,5,9211,0x4baf4cf7a00,219,"DatePrototypeGetUTCHours"
code-creation,Builtin,5,9218,0x4baf4cf7ae0,134,"DatePrototypeSetUTCHours"
code-creation,Builtin,5,9225,0x4baf4cf7b80,219,"DatePrototypeGetUTCMilliseconds"
code-creation,Builtin,5,9231,0x4baf4cf7c60,134,"DatePrototypeSetUTCMilliseconds"
code-creation,Builtin,5,9238,0x4baf4cf7d00,219,"DatePrototypeGetUTCMinutes"
code-creation,Builtin,5,9245,0x4baf4cf7de0,134,"DatePrototypeSetUTCMinutes"
code-creation,Builtin,5,9252,0x4baf4cf7e80,219,"DatePrototypeGetUTCMonth"
code-creation,Builtin,5,9259,0x4baf4cf7f60,134,"DatePrototypeSetUTCMonth"
code-creation,Builtin,5,9266,0x4baf4cf8000,219,"DatePrototypeGetUTCSeconds"
code-creation,Builtin,5,9272,0x4baf4cf80e0,134,"DatePrototypeSetUTCSeconds"
code-creation,Builtin,5,9279,0x4baf4cf8180,179,"DatePrototypeValueOf"
code-creation,Builtin,5,9286,0x4baf4cf8240,134,"DatePrototypeGetYear"
code-creation,Builtin,5,9319,0x4baf4cf82e0,134,"DatePrototypeSetYear"
code-creation,Builtin,5,9327,0x4baf4cf8380,134,"DatePrototypeToJson"
code-creation,Builtin,5,9334,0x4baf4cf8420,415,"DatePrototypeToPrimitive"
code-creation,Builtin,5,9340,0x4baf4cf85c0,364,"OrdinaryToPrimitive_String"
code-creation,Builtin,5,9347,0x4baf4cf8740,323,"PromiseGetCapabilitiesExecutor"
code-creation,Builtin,5,9354,0x4baf4cf88a0,250,"JSBuiltinsConstructStub"
tick,0x7fff758292c2,9371,0,0x0,4
code-creation,Builtin,5,9384,0x4baf4cf89a0,2364,"NewPromiseCapability"
code-creation,Builtin,5,9392,0x4baf4cf92e0,2680,"PromiseConstructor"
code-creation,Builtin,5,9398,0x4baf4cf9d60,4617,"PromiseAll"
code-creation,Builtin,5,9405,0x4baf4cfaf80,3532,"PromiseRace"
code-creation,Builtin,5,9412,0x4baf4cfbd60,7660,"PromiseResolve"
code-creation,Builtin,5,9419,0x4baf4cfdb60,2784,"PromiseReject"
code-creation,Builtin,5,9426,0x4baf4d04000,8204,"PromiseThen"
code-creation,Builtin,5,9433,0x4baf4d06020,8348,"PromiseCatch"
code-creation,Builtin,5,9439,0x4baf4d080c0,414,"PromiseInternalConstructor"
code-creation,Builtin,5,9446,0x4baf4d08260,134,"IsPromise"
code-creation,Builtin,5,9453,0x4baf4d08300,4256,"ResolvePromise"
code-creation,Builtin,5,9460,0x4baf4d093a0,4720,"PromiseHandle"
code-creation,Builtin,5,9467,0x4baf4d0a620,812,"PromiseHandleReject"
code-creation,Builtin,5,9473,0x4baf4d0a960,824,"InternalPromiseReject"
code-creation,Builtin,5,9480,0x4baf4d0aca0,4308,"PromiseResolveClosure"
code-creation,Builtin,5,9487,0x4baf4d0bd80,880,"PromiseRejectClosure"
code-creation,Builtin,5,9493,0x4baf4d0c100,864,"PromiseAllResolveElementClosure"
code-creation,Builtin,5,9500,0x4baf4d0c460,2684,"RegExpConstructor"
code-creation,Builtin,5,9507,0x4baf4d0cee0,9658,"RegExpPrototypeExec"
code-creation,Builtin,5,9514,0x4baf4d0f4a0,9513,"RegExpPrototypeExecSlow"
code-creation,Builtin,5,9521,0x4baf4d119e0,2163,"RegExpPrototypeFlagsGetter"
code-creation,Builtin,5,9527,0x4baf4d12260,299,"RegExpPrototypeGlobalGetter"
code-creation,Builtin,5,9534,0x4baf4d123a0,299,"RegExpPrototypeIgnoreCaseGetter"
code-creation,Builtin,5,9541,0x4baf4d124e0,299,"RegExpPrototypeMultilineGetter"
code-creation,Builtin,5,9547,0x4baf4d12620,351,"RegExpPrototypeSourceGetter"
code-creation,Builtin,5,9554,0x4baf4d12780,299,"RegExpPrototypeStickyGetter"
code-creation,Builtin,5,9561,0x4baf4d128c0,299,"RegExpPrototypeUnicodeGetter"
code-creation,Builtin,5,9568,0x4baf4d12a00,1114,"RegExpPrototypeCompile"
code-creation,Builtin,5,9575,0x4baf4d12e60,134,"RegExpPrototypeToString"
code-creation,Builtin,5,9582,0x4baf4d12f00,2272,"RegExpPrototypeTest"
code-creation,Builtin,5,9588,0x4baf4d137e0,20920,"RegExpPrototypeMatch"
code-creation,Builtin,5,9595,0x4baf4d189a0,555,"RegExpPrototypeReplace"
code-creation,Builtin,5,9602,0x4baf4d18be0,3948,"RegExpPrototypeSearch"
code-creation,Builtin,5,9608,0x4baf4d19b60,555,"RegExpPrototypeSplit"
code-creation,Builtin,5,9615,0x4baf4d19da0,134,"RegExpInputGetter"
code-creation,Builtin,5,9622,0x4baf4d19e40,134,"RegExpInputSetter"
code-creation,Builtin,5,9629,0x4baf4d19ee0,134,"RegExpLastMatchGetter"
code-creation,Builtin,5,9635,0x4baf4d19f80,134,"RegExpLastParenGetter"
code-creation,Builtin,5,9642,0x4baf4d1a020,134,"RegExpLeftContextGetter"
code-creation,Builtin,5,9649,0x4baf4d1a0c0,134,"RegExpRightContextGetter"
code-creation,Builtin,5,9655,0x4baf4d1a160,134,"RegExpCapture1Getter"
code-creation,Builtin,5,9662,0x4baf4d1a200,134,"RegExpCapture2Getter"
code-creation,Builtin,5,9669,0x4baf4d1a2a0,134,"RegExpCapture3Getter"
code-creation,Builtin,5,9675,0x4baf4d1a340,134,"RegExpCapture4Getter"
code-creation,Builtin,5,9682,0x4baf4d1a3e0,134,"RegExpCapture5Getter"
code-creation,Builtin,5,9689,0x4baf4d1a480,134,"RegExpCapture6Getter"
code-creation,Builtin,5,9695,0x4baf4d1a520,134,"RegExpCapture7Getter"
code-creation,Builtin,5,9702,0x4baf4d1a5c0,134,"RegExpCapture8Getter"
code-creation,Builtin,5,9709,0x4baf4d1a660,134,"RegExpCapture9Getter"
code-creation,Builtin,5,9715,0x4baf4d1a700,8980,"RegExpInternalMatch"
code-creation,Builtin,5,9722,0x4baf4d1ca20,134,"ErrorConstructor"
code-creation,Builtin,5,9743,0x4baf4d1cac0,134,"ErrorCaptureStackTrace"
code-creation,Builtin,5,9750,0x4baf4d1cb60,134,"ErrorPrototypeToString"
code-creation,Builtin,5,9757,0x4baf4d1cc00,134,"MakeError"
code-creation,Builtin,5,9763,0x4baf4d1cca0,134,"MakeRangeError"
code-creation,Builtin,5,9770,0x4baf4d1cd40,134,"MakeSyntaxError"
code-creation,Builtin,5,9777,0x4baf4d1cde0,134,"MakeTypeError"
code-creation,Builtin,5,9784,0x4baf4d1ce80,134,"MakeURIError"
code-creation,Builtin,5,9790,0x4baf4d1cf20,134,"JsonParse"
code-creation,Builtin,5,9797,0x4baf4d1cfc0,134,"JsonStringify"
code-creation,Builtin,5,9804,0x4baf4d1d060,331,"MathAbs"
code-creation,Builtin,5,9811,0x4baf4d1d1c0,323,"MathAcos"
code-creation,Builtin,5,9817,0x4baf4d1d320,323,"MathAcosh"
code-creation,Builtin,5,9824,0x4baf4d1d480,323,"MathAsin"
code-creation,Builtin,5,9831,0x4baf4d1d5e0,323,"MathAsinh"
code-creation,Builtin,5,9837,0x4baf4d1d740,323,"MathAtan"
